channel_index,donors,end_seconds,method,missing_samples,model_holdout_normalized_rmse,record,start_seconds,temporal_holdout_normalized_rmse,training_source,trial,validation_points,warning
18,,20.400000000000002,cross_sensor_ridge_within_recording,1,0.08716022947877927,Amit_1,20.400000000000002,0.39247496621612066,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.400000000000002,cross_sensor_ridge_within_recording,1,0.08716022947877927,Amit_1,20.400000000000002,0.39247496621612066,within_recording,15,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,19.93,cross_sensor_ridge_within_recording,1,0.09397873659613147,Amit_1,19.93,0.15498638211987753,within_recording,16,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,19.93,cross_sensor_ridge_within_recording,1,0.09397873659613147,Amit_1,19.93,0.15498638211987753,within_recording,16,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,19.38,cross_sensor_ridge_within_recording,2,0.08122272136507619,Amit_1,19.37,0.3328073131677977,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,19.38,cross_sensor_ridge_within_recording,2,0.08122272136507619,Amit_1,19.37,0.3328073131677977,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,19.38,cross_sensor_ridge_within_recording,1,0.08185496886744284,Amit_1,19.38,0.3108492901782955,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,19.38,cross_sensor_ridge_within_recording,1,0.08185496886744284,Amit_1,19.38,0.3108492901782955,within_recording,17,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,22.25,cross_sensor_ridge_within_recording,1,0.09915094368050134,Amit_1,22.25,0.33094707308189875,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,22.25,cross_sensor_ridge_within_recording,1,0.09915094368050134,Amit_1,22.25,0.33094707308189875,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,22.25,cross_sensor_ridge_within_recording,1,0.1407761966807201,Amit_1,22.25,0.3852176141754652,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,22.25,cross_sensor_ridge_within_recording,1,0.1407761966807201,Amit_1,22.25,0.3852176141754652,within_recording,18,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,20.63,cross_sensor_ridge_within_recording,1,0.11832802232114532,Amit_1,20.63,0.32802614075301684,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,20.63,cross_sensor_ridge_within_recording,1,0.07332720365296284,Amit_1,20.63,0.3802458466295376,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,20.63,cross_sensor_ridge_within_recording,1,0.07332720365296284,Amit_1,20.63,0.3802458466295376,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,20.63,cross_sensor_ridge_within_recording,1,0.0791510967442146,Amit_1,20.63,0.2864062713056082,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.63,cross_sensor_ridge_within_recording,1,0.0791510967442146,Amit_1,20.63,0.2864062713056082,within_recording,19,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.81,cross_sensor_ridge_within_recording,1,0.14121336621673877,Amit_1,21.81,0.3370431853407562,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,0.0,cross_sensor_ridge_within_recording,1,0.08484607401614709,Amit_1,0.0,0.3779200618848832,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.81,cross_sensor_ridge_within_recording,2,0.08484607401614709,Amit_1,21.8,0.3779200618848832,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,0.0,cross_sensor_ridge_within_recording,1,0.08484607401614709,Amit_1,0.0,0.3779200618848832,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.81,cross_sensor_ridge_within_recording,2,0.08484607401614709,Amit_1,21.8,0.3779200618848832,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.81,cross_sensor_ridge_within_recording,1,0.11591477354145939,Amit_1,21.81,0.3565593705846481,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.81,cross_sensor_ridge_within_recording,1,0.11591477354145939,Amit_1,21.81,0.3565593705846481,within_recording,20,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.05,cross_sensor_ridge_within_recording,1,0.12452996190817256,Amit_1,21.05,0.33677334153686367,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.05,cross_sensor_ridge_within_recording,1,0.12222087093674554,Amit_1,21.05,0.33540745230526653,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.05,cross_sensor_ridge_within_recording,1,0.12222087093674554,Amit_1,21.05,0.33540745230526653,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.05,cross_sensor_ridge_within_recording,2,0.10371427449361435,Amit_1,21.04,0.33734919214811226,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.05,cross_sensor_ridge_within_recording,2,0.10371427449361435,Amit_1,21.04,0.33734919214811226,within_recording,21,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,22.36,cross_sensor_ridge_within_recording,1,0.1666087052979445,Amit_1,22.36,0.373276097076348,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,22.36,cross_sensor_ridge_within_recording,1,0.07915721456105276,Amit_1,22.36,0.3109995106549162,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,22.36,cross_sensor_ridge_within_recording,1,0.07915721456105276,Amit_1,22.36,0.3109995106549162,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,0.0,cross_sensor_ridge_within_recording,1,0.12108694006696386,Amit_1,0.0,0.3577134757303376,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,22.36,cross_sensor_ridge_within_recording,1,0.12108694006696386,Amit_1,22.36,0.3577134757303376,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,0.0,cross_sensor_ridge_within_recording,1,0.12108694006696386,Amit_1,0.0,0.3577134757303376,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,22.36,cross_sensor_ridge_within_recording,1,0.12108694006696386,Amit_1,22.36,0.3577134757303376,within_recording,22,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.77,cross_sensor_ridge_within_recording,1,0.13887428381442365,Amit_1,21.77,0.33462490467265027,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.77,cross_sensor_ridge_within_recording,1,0.090625337338364,Amit_1,21.77,0.32231415896745597,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.77,cross_sensor_ridge_within_recording,1,0.090625337338364,Amit_1,21.77,0.32231415896745597,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.77,cross_sensor_ridge_within_recording,1,0.11864794662396298,Amit_1,21.77,0.38041502334637745,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.77,cross_sensor_ridge_within_recording,1,0.11864794662396298,Amit_1,21.77,0.38041502334637745,within_recording,23,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,20.7,cross_sensor_ridge_within_recording,1,0.08084534753742004,Amit_1,20.7,0.2709549502476856,within_recording,24,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,20.7,cross_sensor_ridge_within_recording,1,0.08084534753742004,Amit_1,20.7,0.2709549502476856,within_recording,24,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,20.7,cross_sensor_ridge_within_recording,1,0.1125315349001524,Amit_1,20.7,0.26228249095613676,within_recording,24,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.7,cross_sensor_ridge_within_recording,1,0.1125315349001524,Amit_1,20.7,0.26228249095613676,within_recording,24,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,11.92,cross_sensor_ridge_within_recording,1,0.24605763930979407,Amit_1,11.92,0.26155099208301863,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,11.92,cross_sensor_ridge_within_recording,1,0.2210616686131386,Amit_1,11.92,0.3120233425533375,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,11.92,cross_sensor_ridge_within_recording,1,0.2210616686131386,Amit_1,11.92,0.3120233425533375,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,11.92,temporal_interpolation_with_endpoint_hold,1,0.31420242819572486,Amit_1,11.92,0.3083551267242934,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,11.92,temporal_interpolation_with_endpoint_hold,1,0.31420242819572486,Amit_1,11.92,0.3083551267242934,within_recording,25,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.03,cross_sensor_ridge_within_recording,1,0.12171056245665475,Amit_1,21.03,0.37901671298168443,within_recording,26,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.03,cross_sensor_ridge_within_recording,1,0.12171056245665475,Amit_1,21.03,0.37901671298168443,within_recording,26,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.03,cross_sensor_ridge_within_recording,1,0.12171056245665475,Amit_1,21.03,0.37901671298168443,within_recording,26,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.03,cross_sensor_ridge_within_recording,1,0.12171056245665475,Amit_1,21.03,0.37901671298168443,within_recording,26,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.03,cross_sensor_ridge_within_recording,1,0.12171056245665475,Amit_1,21.03,0.37901671298168443,within_recording,26,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.03,cross_sensor_ridge_within_recording,1,0.12171056245665475,Amit_1,21.03,0.37901671298168443,within_recording,26,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.03,cross_sensor_ridge_within_recording,1,0.12171056245665475,Amit_1,21.03,0.37901671298168443,within_recording,26,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.03,cross_sensor_ridge_within_recording,1,0.12171056245665475,Amit_1,21.03,0.37901671298168443,within_recording,26,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.03,cross_sensor_ridge_within_recording,1,0.12171056245665475,Amit_1,21.03,0.37901671298168443,within_recording,26,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
