channel_index,donors,end_seconds,method,missing_samples,model_holdout_normalized_rmse,record,start_seconds,temporal_holdout_normalized_rmse,training_source,trial,validation_points,warning
5,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,23.02,cross_sensor_ridge_within_recording,1,0.1365024002444487,Alif_21,23.02,0.36107682023108006,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,23.02,cross_sensor_ridge_within_recording,1,0.11091559552274258,Alif_21,23.02,0.34441697115246794,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,23.02,cross_sensor_ridge_within_recording,1,0.11091559552274258,Alif_21,23.02,0.34441697115246794,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,23.02,cross_sensor_ridge_within_recording,1,0.18261500150515772,Alif_21,23.02,0.37381636749750025,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,23.02,cross_sensor_ridge_within_recording,1,0.18261500150515772,Alif_21,23.02,0.37381636749750025,within_recording,2,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,0.0,cross_sensor_ridge_within_recording,1,0.05727529491875922,Alif_21,0.0,0.3210728999148172,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,22.39,cross_sensor_ridge_within_recording,1,0.05727529491875922,Alif_21,22.39,0.3210728999148172,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,0.0,cross_sensor_ridge_within_recording,1,0.05727529491875922,Alif_21,0.0,0.3210728999148172,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,22.39,cross_sensor_ridge_within_recording,1,0.05727529491875922,Alif_21,22.39,0.3210728999148172,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,22.39,cross_sensor_ridge_within_recording,2,0.1062078555166253,Alif_21,22.38,0.22337189362691642,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,22.39,cross_sensor_ridge_within_recording,2,0.1062078555166253,Alif_21,22.38,0.22337189362691642,within_recording,3,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,25.27,cross_sensor_ridge_within_recording,1,0.18185981555601533,Alif_21,25.27,0.32971914710497247,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,25.27,cross_sensor_ridge_within_recording,2,0.09848062065912823,Alif_21,25.26,0.3662555583052278,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,25.27,cross_sensor_ridge_within_recording,2,0.09848062065912823,Alif_21,25.26,0.3662555583052278,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,25.27,cross_sensor_ridge_within_recording,1,0.1446183684126876,Alif_21,25.27,0.31476186020889085,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,25.27,cross_sensor_ridge_within_recording,1,0.1446183684126876,Alif_21,25.27,0.31476186020889085,within_recording,4,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,0.0,cross_sensor_ridge_within_recording,1,0.047839409580585364,Alif_21,0.0,0.3185017210865101,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,0.0,cross_sensor_ridge_within_recording,1,0.047839409580585364,Alif_21,0.0,0.3185017210865101,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,20.71,cross_sensor_ridge_within_recording,1,0.09345221550160553,Alif_21,20.71,0.1965491225489569,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.71,cross_sensor_ridge_within_recording,1,0.09345221550160553,Alif_21,20.71,0.1965491225489569,within_recording,5,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,20.57,cross_sensor_ridge_within_recording,1,0.1272236610295877,Alif_21,20.57,0.3514139700384995,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,20.57,cross_sensor_ridge_within_recording,1,0.06278613105228179,Alif_21,20.57,0.32924841099019286,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,20.57,cross_sensor_ridge_within_recording,1,0.06278613105228179,Alif_21,20.57,0.32924841099019286,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,20.57,cross_sensor_ridge_within_recording,2,0.0981371577270705,Alif_21,20.56,0.37859729891738564,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,20.57,cross_sensor_ridge_within_recording,2,0.0981371577270705,Alif_21,20.56,0.37859729891738564,within_recording,6,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,22.81,cross_sensor_ridge_within_recording,1,0.07110087148954336,Alif_21,22.81,0.32731988767364567,within_recording,7,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,22.81,cross_sensor_ridge_within_recording,1,0.07110087148954336,Alif_21,22.81,0.32731988767364567,within_recording,7,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,22.81,cross_sensor_ridge_within_recording,2,0.1317640034954295,Alif_21,22.8,0.40729714760442454,within_recording,7,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,22.81,cross_sensor_ridge_within_recording,2,0.1317640034954295,Alif_21,22.8,0.40729714760442454,within_recording,7,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.27,cross_sensor_ridge_within_recording,1,0.179593389094463,Alif_21,21.27,0.30593278256698964,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.27,cross_sensor_ridge_within_recording,1,0.14123179776653855,Alif_21,21.27,0.32400771725285366,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.27,cross_sensor_ridge_within_recording,1,0.14123179776653855,Alif_21,21.27,0.32400771725285366,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.27,cross_sensor_ridge_within_recording,1,0.20027487422853882,Alif_21,21.27,0.29734055842675655,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.27,cross_sensor_ridge_within_recording,1,0.20027487422853882,Alif_21,21.27,0.29734055842675655,within_recording,8,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
12,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
13,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
14,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
15,,21.01,cross_sensor_ridge_within_recording,1,0.13384550509722204,Alif_21,21.01,0.32507324730568893,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,18.22,cross_sensor_ridge_within_recording,12,0.07898752911797324,Alif_21,18.11,0.358234377741449,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,19.75,cross_sensor_ridge_within_recording,86,0.07898752911797324,Alif_21,18.900000000000002,0.358234377741449,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
16,,21.01,cross_sensor_ridge_within_recording,62,0.07898752911797324,Alif_21,20.400000000000002,0.358234377741449,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,18.22,cross_sensor_ridge_within_recording,12,0.07898752911797324,Alif_21,18.11,0.358234377741449,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,19.75,cross_sensor_ridge_within_recording,86,0.07898752911797324,Alif_21,18.900000000000002,0.358234377741449,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
17,,21.01,cross_sensor_ridge_within_recording,62,0.07898752911797324,Alif_21,20.400000000000002,0.358234377741449,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
18,,21.01,cross_sensor_ridge_within_recording,1,0.08620395586704759,Alif_21,21.01,0.36121727737345105,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
19,,21.01,cross_sensor_ridge_within_recording,1,0.08620395586704759,Alif_21,21.01,0.36121727737345105,within_recording,9,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
0,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
1,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
2,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
3,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
4,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
5,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
6,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
7,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
8,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
9,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
10,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,0.93,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,0.5700000000000001,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,2.15,cross_sensor_ridge_within_recording,37,0.13904493466432147,Alif_30,1.79,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
11,,19.88,cross_sensor_ridge_within_recording,1,0.13904493466432147,Alif_30,19.88,0.3745443799024701,within_recording,1,400,"ESTIMATE, not recovered measurement; long gaps/absent streams unverified"
